1	A1BG
NP_835224	SESTD1
NP_835225	EOLA1
NP_835226	TRIM50
NP_835227	RETREG3
NP_835228	ANGPTL5
NP_835229	FADS6
NP_835230	P2RY8
NP_835231	NME9
NP_835235	CYP4Z1
NP_835236	HSD17B13
NP_835237	POLDIP3
NP_835258	LHX3
NP_835260	PDZD2
NP_835361	SLC35B2
NP_835363	FBH1
NP_835364	DCX
NP_835365	DCX
NP_835366	DCX
NP_835368	FUT8
NP_835369	FUT8
NP_835454	OTOP2
NP_835455	PTF1A
NP_835461	ZNF598
NP_835462	OR10A5
NP_835463	RASSF3
NP_835464	NEK8
NP_835465	GSDMA
NP_835466	GPIHBP1
NP_835467	CCDC36
NP_835468	TREML1
NP_835469	LHFPL1
NP_835470	MOGAT3
NP_835471	NMNAT3
NP_835488	CDCP1
NP_835497	ATP5IF1
NP_835498	ATP5IF1
NP_835739	ATG4C
NP_839943	IQGAP3
NP_839946	HAPLN3
NP_839947	OTOP3
NP_839952	TUSC3
NP_839955	EXOC1
NP_839956	PILRB
NP_840054	ATG4A
NP_840055	ATG4A
NP_840056	PILRA
NP_840057	PILRA
NP_840060	SERINC5
NP_840101	SNAI3
NP_842563	GGTLC1
NP_842564	GGTLC1
NP_842565	SPTBN1
NP_847884	RILPL1
NP_847894	SPTLC1
NP_847896	ATG4B
NP_847898	CCR3
NP_847899	CCR3
NP_847901	GNRH2
NP_847902	GNRH2
NP_848018	CCDC50
NP_848026	MRPL52
NP_848125	LCE1A
NP_848126	LCE1B
NP_848128	LCE1C
NP_848129	LCE1D
NP_848130	LCE1E
NP_848131	LCE1F
NP_848133	LCE4A
NP_848509	PAQR7
NP_848510	HDAC9
NP_848511	SOX30
NP_848512	HDAC9
NP_848514	ARNT
NP_848515	LCE2A
NP_848516	LCE2C
NP_848517	LCE2D
NP_848518	LCE3A
NP_848519	CDK20
NP_848520	LCE3B
NP_848521	LCE3C
NP_848522	LCE3E
NP_848525	LCE5A
NP_848526	GMCL1
NP_848535	ZFYVE1
NP_848537	FERMT3
NP_848540	ACKR4
NP_848543	SAPCD2
NP_848544	PTH2
NP_848545	MARCHF3
NP_848547	DNAAF1
NP_848549	DRAM2
NP_848550	SPINT4
NP_848551	C20orf85
NP_848552	ZNF831
NP_848555	SIRPD
NP_848561	BPIFA3
NP_848563	FAM83C
NP_848564	LCN8
NP_848565	DCAF12L1
NP_848566	GPR119
NP_848572	BANF2
NP_848578	SCP2D1
NP_848586	R3HDML
NP_848588	NOTUM
NP_848590	ITPRIPL1
NP_848591	MB21D2
NP_848592	ODAPH
NP_848593	SLC5A12
NP_848594	CCDC60
NP_848595	PHOSPHO1
NP_848597	DTX3
NP_848600	TMEM26
NP_848602	OAF
NP_848603	SMIM29
NP_848604	STXBP4
NP_848605	ANKK1
NP_848606	INAFM1
NP_848611	EXOC3L1
NP_848612	PIGW
NP_848613	TMEM102
NP_848618	ZNF616
NP_848620	ACTL9
NP_848621	SLC25A42
NP_848622	SLC9C2
NP_848627	RNF180
NP_848631	LCN12
NP_848632	B4GALNT4
NP_848634	TAFA2
NP_848635	C1QTNF9
NP_848638	ENPP7
NP_848639	ZNF546
NP_848640	TMEM52
NP_848642	ZBTB8OS
NP_848643	TFAP2E
NP_848644	ZNF678
NP_848645	CCDC190
NP_848647	TEX33
NP_848648	PRR30
NP_848649	KY
NP_848651	TRIML1
NP_848652	NAT8L
NP_848653	ZNF680
NP_848654	ABCB5
NP_848656	CTAGE6
NP_848657	TSPAN33
NP_848658	AGBL3
NP_848659	NRBP2
NP_848660	RSPO2
NP_848661	ZDHHC21
NP_848663	RTN4RL1
NP_848664	C5orf38
NP_848665	RTN4RL2
NP_848666	TBC1D26
NP_848693	PSMF1
NP_848695	HM13
NP_848696	HM13
NP_848697	HM13
NP_848699	SEPTIN10
NP_848701	PPP2R5C
NP_848702	PPP2R5C
NP_848927	MTDH
NP_848928	AKAP14
NP_848930	ARL5B
NP_848932	MRAP
NP_848933	CMTM4
NP_848934	GPAT4
NP_849142	FBXO27
NP_849143	DAW1
NP_849144	IGSF10
NP_849148	ANO4
NP_849149	IQUB
NP_849150	SPATA31E1
NP_849151	LLCFC1
NP_849153	CASTOR3
NP_849154	MORN4
NP_849155	SLC9B2
NP_849156	LAYN
NP_849157	ZNF827
NP_849158	PLD6
NP_849159	DNAAF3
NP_849161	LRRTM1
NP_849162	SRARP
NP_849163	RNF166
NP_849164	CERS3
NP_849172	NLRC3
NP_849180	HNF4A
NP_849181	HNF4A
NP_849188	RP1L1
NP_849189	SFXN2
NP_849190	SLC51B
NP_849191	SEZ6
NP_849192	RNF113B
NP_849193	STT3B
NP_849194	KCTD13
NP_849195	NPAS4
NP_849196	SERINC2
NP_849199	CMTM8
NP_851030	SNRNP35
NP_851307	PPP2R5D
NP_851308	PPP2R5D
NP_851313	MRPL52
NP_851320	GPR180
NP_851321	ZACN
NP_851322	SLCO4C1
NP_851385	PBRM1
NP_851393	AXIN1
NP_851397	HIF1A
NP_851422	GOLGA8A
NP_851564	IL21R
NP_851565	IL21R
NP_851607	SCYL3
NP_851782	WDR17
NP_851785	CMTM1
NP_851786	CMTM1
NP_851787	CMTM1
NP_851788	CMTM1
NP_851789	CMTM1
NP_851800	CMTM1
NP_851808	WDR20
NP_851813	CMTM1
NP_851820	NLGN3
NP_851821	MRPL52
NP_851822	MRPL52
NP_851823	MRPL52
NP_851824	MRPL52
NP_851825	WDR20
NP_851826	IL22RA2
NP_851827	IL22RA2
NP_851828	TAZ
NP_851829	TAZ
NP_851830	TAZ
NP_851849	NLGN4X
NP_851850	PRR5
NP_851851	PRR5-ARHGAP8
NP_851852	ARHGAP8
NP_851853	LEMD2
NP_851854	KAAG1
NP_851937	DCAF4
NP_851938	DCAF4
NP_851939	FKBP7
NP_851994	SMURF1
NP_851996	NCAM1
NP_851997	ATF7IP
NP_851998	ID1
NP_851999	OXR1
NP_852001	SUPT3H
NP_852002	DCAF11
NP_852003	HIPK1
NP_852004	IL6R
NP_852006	KCNMB2
NP_852090	FXN
NP_852091	CCDC39
NP_852092	GABPB1
NP_852094	TAS2R42
NP_852100	C1QTNF3
NP_852106	MRPL55
NP_852107	ADNP
NP_852108	BTBD3
NP_852111	FSHR
NP_852114	CD300E
NP_852118	GCC2
NP_852119	MRPL55
NP_852120	MRPL55
NP_852121	MRPL55
NP_852122	PAX3
NP_852123	PAX3
NP_852124	PAX3
NP_852125	PAX3
NP_852126	PAX3
NP_852127	MRPL55
NP_852128	MRPL55
NP_852129	MRPL55
NP_852130	MRPL55
NP_852131	EIF6
NP_852133	EIF6
NP_852136	RFC2
NP_852137	CMTM7
NP_852146	LDLRAD4
NP_852147	LDLRAD4
NP_852150	ZGPAT
NP_852259	TBX5
NP_852466	ZNF445
NP_852468	MED22
NP_852469	TCF20
NP_852470	ITPA
NP_852477	CUX1
NP_852478	ITGA1
NP_852480	EXOSC8
NP_852556	PIK3R1
NP_852606	PPP1R1B
NP_852607	LRRC70
NP_852608	HPS5
NP_852609	HPS5
NP_852610	MAP1LC3A
NP_852611	WFDC8
NP_852615	MRPL21
NP_852616	MRPL21
NP_852660	SYT15
NP_852662	CMTM4
NP_852664	PIK3R1
NP_852665	PIK3R1
NP_852667	MYL9
NP_852668	NAA20
NP_852669	NAA20
NP_853509	BTN2A2
NP_853510	ERAS
NP_853511	ABHD12B
NP_853512	KRT25
NP_853513	KRT28
NP_853514	PKD1L3
NP_853515	KRT27
NP_853516	GJC3
NP_853517	KRT26
NP_853530	CUX1
NP_853531	CMTM3
NP_853536	RFC3
NP_853549	CREM
NP_853551	RFC4
NP_853553	AUP1
NP_853556	RFC5
NP_853559	DUS4L
NP_853629	ATL1
NP_853630	KRTAP13-1
NP_853631	KRTAP13-4
NP_853633	KRTAP6-1
NP_853635	KRTAP6-2
NP_853636	KRTAP6-3
NP_853637	KRTAP7-1
NP_853638	KRTAP19-1
NP_853639	KRTAP19-2
NP_853640	KRTAP19-3
NP_853641	KRTAP19-4
NP_853642	KRTAP19-5
NP_853643	KRTAP19-6
NP_853645	KRTAP19-7
NP_853646	KRTAP20-1
NP_853647	KRTAP20-2
NP_853648	KRTAP21-2
NP_853650	KRTAP21-1
NP_853651	KRTAP22-1
NP_853652	KRTAP13-2
NP_853653	KRTAP13-3
NP_853654	KRTAP15-1
NP_853655	KRTAP23-1
NP_857591	CKLF
NP_857592	CKLF
NP_857593	SPINT1
NP_857594	PIFO
NP_857595	MFSD4A
NP_857596	DEUP1
NP_857597	ZNF804B
NP_857634	PRDX5
NP_857635	PRDX5
NP_857637	CPLX4
NP_858041	C17orf58
NP_858042	C17orf58
NP_858043	LTB4R
NP_858045	NCOA3
NP_858047	VPS13B
NP_858056	ANKS1B
NP_858057	PITPNC1
NP_858058	OGT
NP_858059	OGT
NP_858060	PPP2R2B
NP_858061	PPP2R2B
NP_858062	PPP2R2B
NP_858063	PPP2R2B
NP_858064	PPP2R2B
NP_859012	KRTAP12-2
NP_859014	KRTAP12-1
NP_859016	KRTAP10-10
NP_859017	NNAT
NP_859029	AKT3
NP_859047	PRDX1
NP_859048	PRDX1
NP_859049	CCNY
NP_859050	PPP2R1B
NP_859051	PPP2R1B
NP_859052	QSOX2
NP_859053	GEM
NP_859054	GJA5
NP_859056	LYRM7
NP_859057	DNAJC24
NP_859058	C17orf64
NP_859059	BCDIN3D
NP_859060	RFLNA
NP_859061	ZNRF4
NP_859062	GRASP
NP_859063	KANK4
NP_859064	UBXN2A
NP_859065	LCA5
NP_859066	CRTC2
NP_859067	CENPV
NP_859069	ASPHD1
NP_859070	TMCO4
NP_859071	ARHGAP30
NP_859072	FOXR1
NP_859074	MICU3
NP_859075	TMEM119
NP_859076	METTL2A
NP_859077	ANKRD37
NP_859078	SPATA12
NP_859422	COG5
NP_859525	ORC4
NP_859526	ORC4
NP_859528	OPN5
NP_859529	FFAR4
NP_859530	CERS2
NP_859531	ORC5
NP_861420	HSD11B1
NP_861421	ZNF233
NP_861427	UBE2A
NP_861438	APOBEC3H
NP_861439	SLC36A3
NP_861440	PLXNA4
NP_861441	SLC36A2
NP_861445	BTLA
NP_861446	ZNF326
NP_861447	NCOA7
NP_861448	TMTC3
NP_861449	SPRED2
NP_861450	SLC46A3
NP_861451	ZNF875
NP_861452	DPY19L4
NP_861453	H1-7
NP_861454	GLDN
NP_861455	GPR142
NP_861456	GPR141
NP_861459	PKIB
NP_861460	PKIB
NP_861463	KCNQ1
NP_861515	UBE2C
NP_861516	UBE2C
NP_861517	UBE2C
NP_861520	PKIG
NP_861521	PKIG
NP_861522	AASDH
NP_861523	DCDC1
NP_861524	POLN
NP_861525	BMP8A
NP_861535	ABHD12B
NP_861546	NF2
NP_861966	NF2
NP_861967	NF2
NP_861968	NF2
NP_861969	NF2
NP_861970	NF2
NP_861971	NF2
NP_861974	TMED7
NP_862820	ORC3
NP_862821	UBE2D2
NP_862822	PKIA
NP_862823	KCNK18
NP_862825	ZBTB12
NP_862826	NUDT8
NP_862827	BCL6B
NP_862828	ZNF283
NP_862829	ZSCAN22
NP_862830	AMIGO2
NP_863651	APAF1
NP_863654	ACOT7
NP_863655	ACOT7
NP_863656	ACOT7
NP_863658	APAF1
NP_863659	APAF1
NP_870986	PKLR
NP_870987	DMRT2
NP_870988	MTMR11
NP_870989	GRM7
NP_870991	PPP2R2C
NP_870992	ZSCAN2
NP_870994	LILRA5
NP_870996	VCY1B
NP_870998	PRX
NP_871001	RXFP4
NP_871615	UBE2D3
NP_871616	UBE2D3
NP_871617	UBE2D3
NP_871618	UBE2D3
NP_871619	UBE2D3
NP_871620	UBE2D3
NP_871621	UBE2D3
NP_871622	UBE2D3
NP_871626	PPP2R3A
NP_871629	STARD5
NP_871714	LILRA5
NP_871715	LILRA5
NP_872114	ENOX2
NP_872198	RPS6KA5
NP_872270	PKM
NP_872271	PKM
NP_872272	EPHA5
NP_872282	COQ6
NP_872286	COQ6
NP_872291	CPEB2
NP_872292	C1QTNF6
NP_872293	OLFML2A
NP_872294	USP12
NP_872295	STRA8
NP_872296	ZNF227
NP_872297	ZFAND2A
NP_872298	LRP5L
NP_872299	MYLK3
NP_872301	NXPE2
NP_872302	CCDC38
NP_872303	KRT40
NP_872304	ZNF428
NP_872305	TDRD10
NP_872306	C2orf50
NP_872307	MTERF4
NP_872308	TMPRSS11B
NP_872309	ADAT2
NP_872310	TMEM270
NP_872311	C9orf85
NP_872312	MAGEB10
NP_872313	KRT80
NP_872314	FAM216B
NP_872315	ISM2
NP_872317	CBLN2
NP_872319	SPC24
NP_872321	ZNF714
NP_872323	C1orf210
NP_872325	BPIFB4
NP_872326	C22orf15
NP_872327	ZSWIM2
NP_872328	TAFA4
NP_872329	CMC1
NP_872330	ZNF595
NP_872332	TMEM229B
NP_872333	CABP7
NP_872334	C1QL2
NP_872335	THAP5
NP_872336	MYRFL
NP_872337	ZNF778
NP_872338	TMEM61
NP_872339	FAAP20
NP_872342	GKN2
NP_872343	HTR3D
NP_872344	SPNS3
NP_872345	TCTE1
NP_872346	INTS6L
NP_872347	TMEM31
NP_872348	ERICH6B
NP_872349	NSUN6
NP_872352	VSTM2A
NP_872353	TMED4
NP_872354	LHFPL5
NP_872357	LCLAT1
NP_872358	WDR27
NP_872359	CNIH2
NP_872360	C10orf53
NP_872362	SLC25A45
NP_872363	BCL9L
NP_872365	TMPRSS12
NP_872369	BRICD5
NP_872371	UBALD2
NP_872372	VMO1
NP_872375	GDPD1
NP_872378	ZSCAN1
NP_872379	LYPD5
NP_872380	MAMSTR
NP_872381	IZUMO1
NP_872383	ODF3L2
NP_872384	THEM5
NP_872386	CYB561D1
NP_872387	SPATA46
NP_872390	C20orf203
NP_872393	UNC80
NP_872394	RGPD4
NP_872395	HTR3E
NP_872398	YIPF7
NP_872400	ZNF454
NP_872401	POM121L12
NP_872403	LSMEM1
NP_872407	PLEKHS1
NP_872409	ANKRD42
NP_872412	TMPRSS11A
NP_872413	VSIG1
NP_872414	ANKRD33
NP_872415	ZNF677
NP_872416	SAMD7
NP_872418	GATD1
NP_872420	TMEM255B
NP_872422	ARPIN
NP_872423	ACSM2B
NP_872425	CLEC18A
NP_872426	SKA2
NP_872429	FAM131C
NP_872431	GEN1
NP_872433	WDR53
NP_872434	CFAP100
NP_872438	SLC6A18
NP_872439	ZNF713
NP_872577	HPS1
NP_872578	MRPS9
NP_872579	BPTF
NP_872580	CTDSP1
NP_872584	DLC1
NP_872585	EPHA3
NP_872586	VGLL2
NP_872587	CPEB2
NP_872588	OPRL1
NP_872589	BAZ1A
NP_872590	PCNA
NP_872599	BPIFB3
NP_872600	UTY
NP_872601	UTY
NP_872603	AADAT
NP_872604	RASSF5
NP_872605	RASSF5
NP_872606	RASSF5
NP_872607	UBE2E1
NP_872617	PLTP
NP_872619	UBE2E3
NP_872620	GPATCH4
NP_872621	AMELX
NP_872622	AMELX
NP_872624	UPK3B
NP_872625	UPK3B
NP_872626	EFNA1
NP_872629	PKMYT1
NP_872630	UBE2G2
NP_872631	EFNA4
NP_872632	EFNA4
NP_872633	SRPK2
NP_872634	SRPK2
NP_874356	UBE2H
NP_874358	DDX53
NP_874359	SP8
NP_874360	GPX6
NP_874362	ANKDD1A
NP_874363	SELENOV
NP_874364	RFLNB
NP_874365	SCRIB
NP_874366	PSG8
NP_874367	EBF1
NP_874368	KAT5
NP_874369	KAT5
NP_874384	SYPL1
NP_874386	CREM
NP_874387	CREM
NP_874388	CREM
NP_874389	CREM
NP_874390	CREM
NP_874392	CREM
NP_874393	CREM
NP_877392	SLC7A8
NP_877393	TXNRD1
NP_877398	PLCB1
NP_877416	NDUFB6
NP_877419	TXNRD1
NP_877420	TXNRD1
NP_877421	NBL1
NP_877423	MCM4
NP_877426	N6AMT1
NP_877428	MCM10
NP_877429	TPRG1L
NP_877432	ZNF438
NP_877433	SPDYA
NP_877434	RNF144B
NP_877435	WDR72
NP_877436	TAFA3
NP_877437	SUMF1
NP_877438	FAM170A
NP_877439	MACC1
NP_877495	MCL1
NP_877496	ELMO2
NP_877497	HECTD2
NP_877499	SLC6A15
NP_877570	CREM
NP_877571	CREM
NP_877572	CREM
NP_877573	CREM
NP_877577	MCM7
NP_877590	PAIP1
NP_877592	CCDC33
NP_877724	NPM2
NP_877725	MAT2B
NP_877949	PLCB4
NP_877950	EGFLAM
NP_877953	EGFLAM
NP_877954	MCM8
NP_877962	ATF4
NP_877963	PLCG1
NP_878185	SCARA3
NP_878248	GDF7
NP_878250	MDGA2
NP_878253	GDPD4
NP_878255	SCFD1
NP_878256	RABGGTA
NP_878258	SLC35E2A
NP_878267	ASIC4
NP_878268	CLDN10
NP_878269	CCNB1IP1
NP_878272	CCNB1IP1
NP_878274	SNX20
NP_878314	VSX2
NP_878315	SCARF2
NP_878899	ARL13B
NP_878901	CREB5
NP_878902	CREB5
NP_878905	KIF9
NP_878907	P4HA3
NP_878908	WASHC1
NP_878910	CLEC10A
NP_878911	PRDM1
NP_878912	DHRS2
NP_878913	FILIP1L
NP_878914	SYNE2
NP_878915	TSGA10
NP_878917	SYNE2
NP_878918	SYNE2
NP_878919	STEAP3
NP_886552	TRNT1
NP_886553	EIF4G1
NP_891548	ERG
NP_891549	TICAM1
NP_891550	ADAMTS9
NP_891552	HEATR3
NP_891553	KLC1
NP_891554	MICALL2
NP_891555	FLT4
NP_891847	KMT2E
NP_891977	SLC8A3
NP_891980	MOBP
NP_891981	SLC8A3
NP_891988	PLOD2
NP_891989	NIN
NP_891991	NIN
NP_891992	ARHGEF25
NP_891993	PRKACB
NP_892003	KAT8
NP_892005	PRELID2
NP_892006	SYNE1
NP_892007	BIRC3
NP_892009	NAV2
NP_892010	SPHK1
NP_892011	NEDD9
NP_892014	XRRA1
NP_892015	RIMS4
NP_892016	COX8C
NP_892017	IRF2BP2
NP_892018	TMPRSS9
NP_892019	GLT6D1
NP_892020	ZNF326
NP_892021	ZNF326
NP_892022	NNT
NP_892023	GNAL
NP_892026	OSGIN1
NP_892027	GRK4
NP_892028	HPN
NP_892029	TRMT2A
NP_892030	TRIM69
NP_892113	SHC1
NP_892114	SLC8A3
NP_892116	EIF5
NP_892117	RPP38
NP_892118	DLGAP4
NP_892120	UBXN11
NP_892121	VIRMA
NP_898829	CREM
NP_898830	CREM
NP_898831	CREM
NP_898861	DTNBP1
NP_898864	RNF6
NP_898865	RNF6
NP_898866	RNF6
NP_898868	ZMYND8
NP_898869	ZMYND8
NP_898871	BCKDHB
NP_898880	VPS28
NP_898881	LYZL2
NP_898882	RD3
NP_898883	CREM
NP_898884	SLC9C1
NP_898885	PRSS38
NP_898888	TMEM107
NP_898898	CYP2U1
NP_898901	RNF8
NP_898902	PRNP
NP_899050	RAB23
NP_899051	IKZF3
NP_899052	IKZF3
NP_899053	IKZF3
NP_899054	IKZF3
NP_899055	IKZF3
NP_899056	SLC22A18
NP_899057	RAB27A
NP_899058	RAB27A
NP_899059	RAB27A
NP_899060	RNF7
NP_899061	ZNF605
NP_899062	GSTO2
NP_899063	TMEM37
NP_899064	PAXX
NP_899066	IMPDH1
NP_899067	PHACTR3
NP_899069	PHACTR3
NP_899152	PAIP1
NP_899180	RGS11
NP_899195	SEC13
NP_899196	RLIM
NP_899199	ASNS
NP_899200	ADCY5
NP_899204	DTNB
NP_899205	DTNB
NP_899228	NBPF11
NP_899229	PXDC1
NP_899230	CYP26C1
NP_899231	PRSS48
NP_899232	ARRDC4
NP_899233	ASIC2
NP_899236	DST
NP_899237	RNF13
NP_899239	RNF13
NP_899243	EML5
NP_899630	CADPS
NP_899631	CADPS
NP_899632	NLRP3
NP_899634	PXMP4
NP_899645	RNF14
NP_899646	RNF14
NP_899647	RNF14
NP_899648	RNF14
NP_899662	RBL1
NP_904319	FBXO44
NP_904320	FBXO44
NP_904324	UBE3B
NP_904325	KIF1B
NP_904355	RNF19A
NP_904356	FBXO25
NP_904357	FBXO25
NP_904358	TSC22D1
NP_906270	RBM38
NP_908930	ALDOA
NP_908932	ALDOA
NP_908973	TRIM55
NP_908974	TRIM55
NP_908975	TRIM55
NP_909119	NCKIPSD
NP_909122	RBM39
NP_912730	TRIM54
NP_919047	CREB3L2
NP_919223	HNRNPA3
NP_919224	OTOF
NP_919225	DND1
NP_919226	ZNF804A
NP_919227	GPR151
NP_919228	TTLL11
NP_919231	SLC19A1
NP_919235	UBE2I
NP_919236	UBE2I
NP_919237	UBE2I
NP_919247	RNF34
NP_919248	RBPMS2
NP_919253	FRMD7
NP_919254	MIDEAS
NP_919255	ISCA2
NP_919256	TMEM219
NP_919257	INO80C
NP_919258	LIN54
NP_919259	DNAJC21
NP_919260	CLDN23
NP_919261	SPTY2D1
NP_919262	SRRM4
NP_919263	LRRC74A
NP_919267	TMEM65
NP_919268	SASS6
NP_919269	XIRP1
NP_919270	IDO2
NP_919272	SPATA24
NP_919274	SLC16A9
NP_919276	ITPRID1
NP_919277	RALGAPA1
NP_919278	CFAP65
NP_919288	ESPNL
NP_919289	KIF24
NP_919290	ZBTB41
NP_919296	UBE2J2
NP_919298	LYPD6
NP_919299	B3GLCT
NP_919301	ZNF169
NP_919303	OTOF
NP_919304	OTOF
NP_919305	TMSB15B
NP_919306	ZNF30
NP_919307	RPS19BP1
NP_919309	RNF38
NP_919310	RNF38
NP_919311	RNF38
NP_919313	RNF38
NP_919337	STX2
NP_919339	RNF41
NP_919340	RNF41
NP_919410	FGFR1OP
NP_919412	RNASE4
NP_919415	VAPA
NP_919416	VIP
NP_919417	LDHD
NP_919420	RNF212
NP_919423	BTN3A1
NP_919424	LBR
NP_919429	CLEC4A
NP_919430	CLEC4A
NP_919431	PHLPP1
NP_919432	CLEC4A
NP_919433	LIAS
NP_919436	KRIT1
NP_919437	KRIT1
NP_919438	KRIT1
NP_919439	UBE2J2
NP_919440	UBE2J2
NP_919442	RNF126
NP_919445	RNF128
NP_922921	RNF135
NP_922932	ADAMTS6
NP_922938	CLEC7A
NP_922939	CLEC7A
NP_922940	CLEC7A
NP_922941	CLEC7A
NP_922945	CLEC7A
NP_922946	C15orf48
NP_931045	NAIF1
NP_932061	MAX
NP_932062	LARP6
NP_932064	DPP8
NP_932065	DPP8
NP_932066	GLRX2
NP_932068	FMC1
NP_932069	SLC10A6
NP_932070	BID
NP_932071	BID
NP_932072	ZMYM2
NP_932074	BOLL
NP_932076	NME7
NP_932078	BTN3A3
NP_932079	BTNL3
NP_932094	ZNF189
NP_932095	HEMGN
NP_932155	NUDT9
NP_932157	PHC2
NP_932158	NUDT6
NP_932159	PDLIM2
NP_932160	ZDHHC16
NP_932161	ZDHHC16
NP_932162	ZDHHC16
NP_932163	ZDHHC16
NP_932164	HIBCH
NP_932170	CD247
NP_932172	MZF1
NP_932173	SCN5A
NP_932174	TSC22D3
NP_932326	NRAP
NP_932327	CES2
NP_932332	GNPNAT1
NP_932340	OR2C3
NP_932341	LRRC56
NP_932342	COX20
NP_932343	C1orf52
NP_932346	MSRB3
NP_932347	SCML4
NP_932348	CCDC57
NP_932349	DHRS4L2
NP_932351	RNF148
NP_932352	AJUBA
NP_932353	ZNF200
NP_932354	ZNF200
NP_932355	ZNF155
NP_932765	CCZ1B
NP_932766	AQP1
NP_936056	EBAG9
NP_937756	CSMD3
NP_937757	CSMD3
NP_937758	TYROBP
NP_937761	RNF138
NP_937762	LAMA3
NP_937770	CATSPER4
NP_937784	GANC
NP_937790	ABHD15
NP_937791	CPXM2
NP_937792	SHISA4
NP_937793	ARSK
NP_937794	HEPACAM2
NP_937795	UTS2B
NP_937796	TREML4
NP_937797	TMEM95
NP_937798	GATD3A
NP_937799	VHL
NP_937801	MITF
NP_937802	MITF
NP_937816	GRHL3
NP_937817	GRHL3
NP_937818	NME1
NP_937820	MITF
NP_937821	MITF
NP_937822	QRFPR
NP_937823	QRFP
NP_937824	GOLGA6L9
NP_937825	GRHL1
NP_937826	UBE2L6
NP_937827	OSTN
NP_937828	OVCH2
NP_937829	ASTN2
NP_937830	ASTN2
NP_937831	ASTN2
NP_937832	COPS8
NP_937837	STOM
NP_937838	UBA3
NP_937839	CD96
NP_937845	POP5
NP_937847	MLX
NP_937848	MLX
NP_937850	CERS1
NP_937855	CAV2
NP_937856	OASL
NP_937858	FAM13C
NP_937859	SNRPB
NP_937860	ING1
NP_937861	ING1
NP_937862	ING1
NP_937863	SNRPB2
NP_937870	RGS12
NP_937872	RGS12
NP_937875	RNASE1
NP_937877	RNASE1
NP_937878	RNASE1
NP_937879	ARHGEF11
NP_937882	CCN6
NP_937883	CLIP1
NP_937884	EIF4G1
NP_937885	EIF4G1
NP_937886	ASB7
NP_937887	EIF4G1
NP_937895	GSN
NP_937983	TERT
NP_937987	E2F6
NP_937995	FAM189B
NP_937998	SPO11
NP_938008	ING3
NP_938009	HIPK1
NP_938010	HIPK1
NP_938011	NHS
NP_938012	LMOD3
NP_938014	LYSMD3
NP_938015	SMYD1
NP_938016	MPZL3
NP_938017	TMEM17
NP_938018	SLC37A2
NP_938020	BCLAF3
NP_938022	GPRIN3
NP_938023	STING1
NP_938024	EYS
NP_938026	WDR86
NP_938033	SRC
NP_938051	TTC8
NP_938052	TTC8
NP_938055	HTR3E
NP_938056	HTR3E
NP_938057	VWA5A
NP_938072	TNS2
NP_938073	KLHL17
NP_938074	PRMT1
NP_938079	CPM
NP_938080	GALNT10
NP_938143	UBA5
NP_938146	STAT2
NP_938147	P2RY10
NP_938148	GANAB
NP_938149	GANAB
NP_938150	INSIG1
NP_938151	INSIG1
NP_938167	KCTD8
NP_938190	CACNA1G
NP_938191	CACNA1G
NP_938192	CACNA1G
NP_938193	CACNA1G
NP_938194	CACNA1G
NP_938195	ELF5
NP_938196	CACNA1G
NP_938197	CACNA1G
NP_938198	CACNA1G
NP_938199	CACNA1G
NP_938200	CACNA1G
NP_938201	CACNA1G
NP_938202	CACNA1G
NP_938203	PDPN
NP_938204	CMIP
NP_938205	FLRT3
NP_938206	TCF21
NP_938207	TEX14
NP_938405	G3BP1
NP_938406	CACNA1G
NP_938408	ERGIC3
NP_938409	ARPP21
NP_940682	NEDD4
NP_940683	ANKRD46
NP_940684	HACD2
NP_940685	MMD2
NP_940686	KCTD4
NP_940798	PAQR6
NP_940799	GHSR
NP_940818	CHMP2A
NP_940819	BCAN
NP_940820	BBS9
NP_940835	AURKA
NP_940836	AURKA
NP_940837	AURKA
NP_940838	AURKA
NP_940839	AURKA
NP_940841	KBTBD3
NP_940842	DERL3
NP_940843	PRR20A
NP_940845	NRN1L
NP_940847	RINL
NP_940848	C1orf122
NP_940849	GOLT1A
NP_940850	REG3G
NP_940851	EMB
NP_940852	APOOL
NP_940853	FOXR2
NP_940858	FAM120C
NP_940859	ZNF600
NP_940860	ZNF497
NP_940861	DENND2C
NP_940862	GBP6
NP_940863	LONRF2
NP_940865	C3orf67
NP_940866	PRSS55
NP_940867	NRK
NP_940869	RSBN1L
NP_940870	MMS22L
NP_940871	MORN5
NP_940873	KANK3
NP_940874	FUOM
NP_940876	OLFML1
NP_940877	FAM171A2
NP_940878	C19orf54
NP_940879	CXCL17
NP_940880	NKPD1
NP_940881	TPRX1
NP_940882	ZNF615
NP_940883	VSTM1
NP_940885	RUFY4
NP_940886	ZNF621
NP_940887	TPRG1
NP_940888	RPL7L1
NP_940890	FAM83H
NP_940891	CCDC84
NP_940892	RAB43
NP_940893	FAM92B
NP_940894	CLEC4G
NP_940895	ANKRD45
NP_940896	ZFP69
NP_940897	CTAGE4
NP_940900	C11orf53
NP_940903	SMTNL2
NP_940905	KCNT2
NP_940906	PAQR9
NP_940907	ATP13A5
NP_940908	LRIT3
NP_940909	FAM174A
NP_940910	KLRG2
NP_940912	ITIH6
NP_940913	LANCL3
NP_940914	DGAT2L6
NP_940915	PHF20L1
NP_940916	NHLRC2
NP_940917	CCDC172
